,code,lon,lat
9067,2561,5.9836949,51.3288749
9068,2302,5.999386,51.3213701
9069,2512,5.9815899,51.3278548
9070,2502,5.9815359,51.3277915
9072,2304,6.0003511,51.3205322
9073,2561,6.00019,51.3205431
9076,2502,5.9995854,51.3194638
9077,2301,6.0193149,51.3163876
9078,2501,6.0271469,51.3171624
9079,2301,5.9992472,51.3196326
9080,2301,6.0046741,51.3181748
9081,2301,5.9864222,51.3023419
9084,2301,6.0212464,51.2821754
9087,2305,5.9773754,51.3214349
9096,2301,5.9187555,51.2123269
9099,2547,6.1040158,51.2806916
9106,2501,5.7530674,51.2833077
9107,2303,5.7533356,51.2830225
9117,2501,6.0103763,51.1863175
9165,2543,5.8864748,51.0959766
9167,2303,6.0526912,51.45207
9168,2301,6.0352923,51.2313331
9192,2301,6.0127201,51.2263321
9213,2301,5.6892824,50.8486928
9214,2301,5.6892771,50.8485082
9215,2301,5.6939034,50.8499817
9216,2301,5.6904001,50.8493813
9217,2301,5.7007964,50.8496166
9218,2301,5.6925995,50.8470104
9219,2303,6.0283638,50.8671605
9225,2304,6.0576825,50.8943612
9227,2304,5.7261531,50.9237082
9233,2518,6.0683634,50.8636866
9234,2501,6.0696272,50.863681
9235,2519,6.0629346,50.8653957
9236,2602,6.0641852,50.8665302
9237,2520,6.0628502,50.8653771
9238,2303,6.0651098,50.865018
9239,2303,6.0635214,50.8656145
9242,2542,5.747717,51.273382
9245,2301,6.0696662,51.2805036
9251,2302,6.024344,50.7713264
9252,2302,6.062728,50.8928637
9253,2307,6.0862642,51.1663783
9254,2301,6.0861998,51.166459
9260,2301,5.7037831,51.2495552
9262,2501,5.9728557,51.6966801
9274,2561,5.9340476,50.9231092
9275,2561,5.9338943,50.9230879
9304,2512,5.8018389,50.9416504
9312,2303,6.0364477,51.5106699
9315,2303,5.9742811,51.526302
9316,2512,5.9754773,51.5253304
9317,2517,5.9743064,51.5254692
9318,2301,5.9727261,51.5274603
9319,2561,5.9734106,51.5241564
9320,2561,5.9740635,51.5272255
9321,2305,5.9736311,51.5273981
9322,2525,5.9742687,51.5263894
9323,2523,5.9745221,51.5260991
9324,2512,5.9743785,51.5267186
9325,2519,5.9743341,51.5257065
9326,2521,5.9739788,51.5256009
9327,2602,5.9732179,51.5251928
9328,2602,5.9732011,51.5251947
9329,2303,5.9745012,51.5261858
9330,2301,5.9755788,51.5269059
9331,2302,5.9769212,51.527102
9332,2519,5.9759378,51.5269141
9333,2561,5.9764827,51.5265914
9334,2512,5.9746587,51.5268969
9338,2501,5.8601571,51.0367615
9350,2501,5.9984805,51.1901033
9352,2303,6.0119292,51.6397519
9353,2303,6.010305,51.5963633
9356,2303,6.0037318,51.5742183
9357,2301,6.0039142,51.5742367
9358,2561,5.8419322,50.9710548
9359,2303,5.8415862,50.9710429
9360,2303,5.8420663,50.9709973
9361,2303,5.8429541,50.9704146
9362,2303,5.8407011,50.9689671
9363,2513,5.8419644,50.9707068
9364,2561,5.8409639,50.9713689
9365,2301,5.789053,50.8671973
9366,2301,5.7910941,50.8671566
9372,2302,5.9999904,51.3218111
9392,2303,5.7498989,50.9230772
9415,2566,5.9544182,51.4562802
9445,2602,5.9723099,51.3269971
9448,2501,5.9719886,51.6993894
9462,2301,5.8094216,50.7899478
9464,2512,5.6922435,50.8515351
9465,2512,5.6918975,50.8517857
9466,2512,5.6926778,50.8518296
9467,2302,5.6909368,50.8507994
9468,2512,5.6900688,50.8505973
9469,2525,5.6912142,50.8499427
9470,2305,5.6913819,50.8508337
9472,2602,6.0781068,51.2834497
9486,2501,5.8409698,51.1640177
9487,2301,5.8963364,51.1779925
9493,2519,5.9755604,51.5257351
9494,2512,5.9758257,51.5261368
9495,2517,5.9753768,51.5247852
9496,2561,5.9752618,51.5242923
9497,2520,5.9755479,51.5256667
9498,2566,6.0136877,51.5268591
9499,2301,5.9750311,51.5246574
9500,2529,5.9732212,51.5247314
9508,2301,6.1669975,51.3794437
9510,2541,5.7222936,51.2694132
9511,2541,5.7217464,51.2692018
9512,2541,5.7243106,51.2700677
9513,2541,5.722889,51.2695508
9514,2541,5.7239566,51.2687789
9519,2602,6.0566437,50.8932278
9538,2302,6.0688649,51.1998301
9545,2303,5.9784608,50.8316899
9551,2542,6.1818735,51.4740045
9567,2541,6.0068888,51.5259064
9568,2564,6.0110173,51.5257609
9575,2301,6.002647,50.857667
9579,2301,5.9360948,50.8758061
9581,2301,6.1653561,51.4863453
9582,2304,5.8911726,50.8153288
9583,2301,5.8920904,50.8154537
9588,2547,5.9925865,51.3824022
9589,2303,5.6870658,50.8460725
9656,2302,5.890316,50.8665539
9664,2592,5.9930387,51.2012394
9669,2564,6.0012267,51.3273825
9677,2501,5.7087474,50.842167
9683,2592,6.1662588,51.36964
9684,2592,6.1663853,51.3696553
9685,2592,6.1662796,51.3696565
9696,2301,5.8848953,51.0691202
9719,2525,6.1680603,51.3685746
9722,2547,6.0768299,51.4452289
9723,2544,6.0775606,51.4456076
9730,2602,5.7813561,51.0276004
9735,2511,6.1734067,51.3840033
9779,2501,5.964891,51.519436
9813,2304,5.6918134,50.8104523
9821,2303,5.6774629,50.8583114
9822,2501,5.6885996,50.8505189
9834,2542,5.7086775,50.7730239
9835,2542,5.6926862,50.8510787
9836,2505,5.6918895,50.8499679
9837,2512,5.9704283,50.8859448
9838,2301,5.8448553,51.1623308
9842,2302,6.179893,51.3801681
9843,2511,6.179893,51.3801681
9862,2303,6.0050426,50.8170149
9864,2512,5.6936747,50.8492462
9865,2513,5.7052843,50.8498721
9866,2512,5.6936206,50.8494038
9867,2505,5.6923341,50.8492329
9868,2512,5.693183,50.8493846
9869,2512,5.6929499,50.8492129
9870,2512,5.6932817,50.8492282
9871,2512,5.6944577,50.8492783
